🐼丨平安直播,#genre#
CCTV11,http://121.17.146.131:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.131:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.131:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.131:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.131:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.131:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.131:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.131:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.131:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.131:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.47:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.47:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.47:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.47:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.47:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.47:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.47:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.47:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.47:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.47:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.47:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.47:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.47:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.47:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.47:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.47:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.47:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.47:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.47:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.47:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.48:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.48:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.48:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.48:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.48:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.48:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.48:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.48:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.48:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.48:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.48:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.48:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.48:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.48:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.48:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.48:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.48:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.48:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.48:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.48:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.188:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.188:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.188:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.188:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.188:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.188:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.188:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.188:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.188:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.188:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.188:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.188:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.188:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.188:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.188:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.188:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.188:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.188:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.188:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.188:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.247:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.247:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.247:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.247:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.247:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.247:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.247:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.247:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.247:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.247:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.247:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.247:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.247:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.247:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.247:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.247:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.247:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.247:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.247:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.247:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.34:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.34:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.34:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.34:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.34:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.34:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.34:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.34:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.34:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.34:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.34:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.34:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.34:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.34:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.34:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.34:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.34:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.34:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.34:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.34:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://121.17.146.178:50003/hls/1/index.m3u8$河北联通酒店
CCTV2,http://121.17.146.178:50003/hls/2/index.m3u8$河北联通酒店
CCTV3,http://121.17.146.178:50003/hls/3/index.m3u8$河北联通酒店
CCTV4,http://121.17.146.178:50003/hls/4/index.m3u8$河北联通酒店
CCTV5,http://121.17.146.178:50003/hls/5/index.m3u8$河北联通酒店
CCTV6,http://121.17.146.178:50003/hls/6/index.m3u8$河北联通酒店
CCTV7,http://121.17.146.178:50003/hls/7/index.m3u8$河北联通酒店
CCTV8,http://121.17.146.178:50003/hls/8/index.m3u8$河北联通酒店
CCTV9,http://121.17.146.178:50003/hls/9/index.m3u8$河北联通酒店
CCTV10,http://121.17.146.178:50003/hls/10/index.m3u8$河北联通酒店
CCTV11,http://121.17.146.178:50003/hls/11/index.m3u8$河北联通酒店
CCTV12,http://121.17.146.178:50003/hls/12/index.m3u8$河北联通酒店
CCTV13,http://121.17.146.178:50003/hls/13/index.m3u8$河北联通酒店
CCTV14,http://121.17.146.178:50003/hls/14/index.m3u8$河北联通酒店
CCTV15,http://121.17.146.178:50003/hls/15/index.m3u8$河北联通酒店
CCTV17,http://121.17.146.178:50003/hls/17/index.m3u8$河北联通酒店
CCTV5+,http://121.17.146.178:50003/hls/21/index.m3u8$河北联通酒店
CETV1,http://121.17.146.178:50003/hls/69/index.m3u8$河北联通酒店
CETV2,http://121.17.146.178:50003/hls/70/index.m3u8$河北联通酒店
CETV4,http://121.17.146.178:50003/hls/71/index.m3u8$河北联通酒店
CCTV1,http://113.140.86.162:8009/hls/501/index.m3u8$陕西电信酒店
CCTV2,http://113.140.86.162:8009/hls/502/index.m3u8$陕西电信酒店
CCTV3,http://113.140.86.162:8009/hls/3/index.m3u8$陕西电信酒店
CCTV4,http://113.140.86.162:8009/hls/4/index.m3u8$陕西电信酒店
CCTV5,http://113.140.86.162:8009/hls/503/index.m3u8$陕西电信酒店
CCTV6,http://113.140.86.162:8009/hls/6/index.m3u8$陕西电信酒店
CCTV7,http://113.140.86.162:8009/hls/504/index.m3u8$陕西电信酒店
CCTV8,http://113.140.86.162:8009/hls/8/index.m3u8$陕西电信酒店
CCTV9,http://113.140.86.162:8009/hls/509/index.m3u8$陕西电信酒店
CCTV10,http://113.140.86.162:8009/hls/506/index.m3u8$陕西电信酒店
CCTV11,http://113.140.86.162:8009/hls/11/index.m3u8$陕西电信酒店
CCTV12,http://113.140.86.162:8009/hls/507/index.m3u8$陕西电信酒店
CCTV13,http://113.140.86.162:8009/hls/13/index.m3u8$陕西电信酒店
CCTV少儿,http://113.140.86.162:8009/hls/14/index.m3u8$陕西电信酒店
CCTV15,http://113.140.86.162:8009/hls/15/index.m3u8$陕西电信酒店
CCTVNEWS,http://113.140.86.162:8009/hls/16/index.m3u8$陕西电信酒店
CCTV1,http://223.10.31.105:18000/hls/1/index.m3u8$山西电信酒店
CCTV2,http://223.10.31.105:18000/hls/2/index.m3u8$山西电信酒店
CCTV3,http://223.10.31.105:18000/hls/3/index.m3u8$山西电信酒店
CCTV4,http://223.10.31.105:18000/hls/4/index.m3u8$山西电信酒店
CCTV5,http://223.10.31.105:18000/hls/5/index.m3u8$山西电信酒店
CCTV6,http://223.10.31.105:18000/hls/6/index.m3u8$山西电信酒店
CCTV7,http://223.10.31.105:18000/hls/7/index.m3u8$山西电信酒店
CCTV8,http://223.10.31.105:18000/hls/8/index.m3u8$山西电信酒店
CCTV9,http://223.10.31.105:18000/hls/9/index.m3u8$山西电信酒店
CCTV10,http://223.10.31.105:18000/hls/10/index.m3u8$山西电信酒店
CCTV11,http://223.10.31.105:18000/hls/11/index.m3u8$山西电信酒店
CCTV12,http://223.10.31.105:18000/hls/12/index.m3u8$山西电信酒店
CCTV13,http://223.10.31.105:18000/hls/13/index.m3u8$山西电信酒店
CCTV14,http://223.10.31.105:18000/hls/14/index.m3u8$山西电信酒店
CCTV15,http://223.10.31.105:18000/hls/15/index.m3u8$山西电信酒店
CCTV17,http://223.10.31.105:18000/hls/16/index.m3u8$山西电信酒店
CCTV1,http://112.114.137.75:888/hls/1/index.m3u8$云南电信酒店
CCTV2,http://112.114.137.75:888/hls/2/index.m3u8$云南电信酒店
CCTV3,http://112.114.137.75:888/hls/3/index.m3u8$云南电信酒店
CCTV4,http://112.114.137.75:888/hls/4/index.m3u8$云南电信酒店
CCTV5,http://112.114.137.75:888/hls/5/index.m3u8$云南电信酒店
CCTV6,http://112.114.137.75:888/hls/6/index.m3u8$云南电信酒店
CCTV7,http://112.114.137.75:888/hls/7/index.m3u8$云南电信酒店
CCTV8,http://112.114.137.75:888/hls/8/index.m3u8$云南电信酒店
CCTV9,http://112.114.137.75:888/hls/9/index.m3u8$云南电信酒店
CCTV10,http://112.114.137.75:888/hls/10/index.m3u8$云南电信酒店
CCTV11,http://112.114.137.75:888/hls/11/index.m3u8$云南电信酒店
CCTV12,http://112.114.137.75:888/hls/12/index.m3u8$云南电信酒店
CCTV13,http://112.114.137.75:888/hls/13/index.m3u8$云南电信酒店
CCTV14,http://112.114.137.75:888/hls/14/index.m3u8$云南电信酒店
CCTV15,http://112.114.137.75:888/hls/15/index.m3u8$云南电信酒店
CCTV5+,http://112.114.137.75:888/hls/16/index.m3u8$云南电信酒店
CCTV1,http://112.114.137.4:888/hls/1/index.m3u8$云南电信酒店
CCTV2,http://112.114.137.4:888/hls/2/index.m3u8$云南电信酒店
CCTV3,http://112.114.137.4:888/hls/3/index.m3u8$云南电信酒店
CCTV4,http://112.114.137.4:888/hls/4/index.m3u8$云南电信酒店
CCTV5,http://112.114.137.4:888/hls/5/index.m3u8$云南电信酒店
CCTV6,http://112.114.137.4:888/hls/6/index.m3u8$云南电信酒店
CCTV7,http://112.114.137.4:888/hls/7/index.m3u8$云南电信酒店
CCTV8,http://112.114.137.4:888/hls/8/index.m3u8$云南电信酒店
CCTV9,http://112.114.137.4:888/hls/9/index.m3u8$云南电信酒店
CCTV10,http://112.114.137.4:888/hls/10/index.m3u8$云南电信酒店
CCTV11,http://112.114.137.4:888/hls/11/index.m3u8$云南电信酒店
CCTV12,http://112.114.137.4:888/hls/12/index.m3u8$云南电信酒店
CCTV13,http://112.114.137.4:888/hls/13/index.m3u8$云南电信酒店
CCTV14,http://112.114.137.4:888/hls/14/index.m3u8$云南电信酒店
CCTV15,http://112.114.137.4:888/hls/15/index.m3u8$云南电信酒店
CCTV5+,http://112.114.137.4:888/hls/16/index.m3u8$云南电信酒店
CCTV1,http://101.19.151.25:808/udp/224.2.2.1:10001$河北联通酒店
CCTV2,http://101.19.151.25:808/udp/224.2.2.2:10001$河北联通酒店
CCTV3,http://101.19.151.25:808/udp/224.2.2.3:10001$河北联通酒店
CCTV4,http://101.19.151.25:808/udp/224.2.2.4:10001$河北联通酒店
CCTV5,http://101.19.151.25:808/udp/224.2.2.5:10001$河北联通酒店
CCTV6,http://101.19.151.25:808/udp/224.2.2.6:10001$河北联通酒店
CCTV7,http://101.19.151.25:808/udp/224.2.2.7:10001$河北联通酒店
CCTV8,http://101.19.151.25:808/udp/224.2.2.8:10001$河北联通酒店
CCTV9,http://101.19.151.25:808/udp/224.2.2.9:10001$河北联通酒店
CCTV10,http://101.19.151.25:808/udp/224.2.2.10:10001$河北联通酒店
CCTV11,http://101.19.151.25:808/udp/224.2.2.11:10001$河北联通酒店
CCTV12,http://101.19.151.25:808/udp/224.2.2.12:10001$河北联通酒店
CCTV13,http://101.19.151.25:808/udp/224.2.2.13:10001$河北联通酒店
CCTV14,http://101.19.151.25:808/udp/224.2.2.14:10001$河北联通酒店
CCTV15,http://101.19.151.25:808/udp/224.2.2.15:10001$河北联通酒店
CCTV1,http://101.19.151.25:808/udp/224.2.2.50:10001$河北联通酒店
CCTV3,http://101.19.151.25:808/udp/224.2.2.51:10001$河北联通酒店
CCTV5,http://101.19.151.25:808/udp/224.2.2.52:10001$河北联通酒店
CCTV6,http://101.19.151.25:808/udp/224.2.2.53:10001$河北联通酒店
CCTV8,http://101.19.151.25:808/udp/224.2.2.54:10001$河北联通酒店
CCTV9,http://101.19.151.25:808/udp/224.2.2.55:10001$河北联通酒店
CCTV11,http://101.19.151.25:808/udp/224.2.2.56:10001$河北联通酒店
CCTV13,http://101.19.151.25:808/udp/224.2.2.57:10001$河北联通酒店
CCTV15,http://101.19.151.25:808/udp/224.2.2.58:10001$河北联通酒店
CCTV1,http://101.19.151.46:808/udp/224.2.2.1:10001$河北联通酒店
CCTV2,http://101.19.151.46:808/udp/224.2.2.2:10001$河北联通酒店
CCTV3,http://101.19.151.46:808/udp/224.2.2.3:10001$河北联通酒店
CCTV4,http://101.19.151.46:808/udp/224.2.2.4:10001$河北联通酒店
CCTV5,http://101.19.151.46:808/udp/224.2.2.5:10001$河北联通酒店
CCTV6,http://101.19.151.46:808/udp/224.2.2.6:10001$河北联通酒店
CCTV7,http://101.19.151.46:808/udp/224.2.2.7:10001$河北联通酒店
CCTV8,http://101.19.151.46:808/udp/224.2.2.8:10001$河北联通酒店
CCTV9,http://101.19.151.46:808/udp/224.2.2.9:10001$河北联通酒店
CCTV10,http://101.19.151.46:808/udp/224.2.2.10:10001$河北联通酒店
CCTV11,http://101.19.151.46:808/udp/224.2.2.11:10001$河北联通酒店
CCTV12,http://101.19.151.46:808/udp/224.2.2.12:10001$河北联通酒店
CCTV13,http://101.19.151.46:808/udp/224.2.2.13:10001$河北联通酒店
CCTV14,http://101.19.151.46:808/udp/224.2.2.14:10001$河北联通酒店
CCTV15,http://101.19.151.46:808/udp/224.2.2.15:10001$河北联通酒店
CCTV1,http://101.19.151.46:808/udp/224.2.2.50:10001$河北联通酒店
CCTV3,http://101.19.151.46:808/udp/224.2.2.51:10001$河北联通酒店
CCTV5,http://101.19.151.46:808/udp/224.2.2.52:10001$河北联通酒店
CCTV6,http://101.19.151.46:808/udp/224.2.2.53:10001$河北联通酒店
CCTV8,http://101.19.151.46:808/udp/224.2.2.54:10001$河北联通酒店
CCTV9,http://101.19.151.46:808/udp/224.2.2.55:10001$河北联通酒店
CCTV11,http://101.19.151.46:808/udp/224.2.2.56:10001$河北联通酒店
CCTV13,http://101.19.151.46:808/udp/224.2.2.57:10001$河北联通酒店
CCTV15,http://101.19.151.46:808/udp/224.2.2.58:10001$河北联通酒店
CCTV1,http:///hls/1/index.m3u8$辽宁联通酒店
CCTV2,http:///hls/2/index.m3u8$辽宁联通酒店
CCTV3,http:///hls/3/index.m3u8$辽宁联通酒店
CCTV4,http:///hls/4/index.m3u8$辽宁联通酒店
CCTV5,http:///hls/5/index.m3u8$辽宁联通酒店
CCTV6,http:///hls/6/index.m3u8$辽宁联通酒店
CCTV7,http:///hls/7/index.m3u8$辽宁联通酒店
CCTV8,http:///hls/8/index.m3u8$辽宁联通酒店
CCTV9,http:///hls/9/index.m3u8$辽宁联通酒店
CCTV10,http:///hls/10/index.m3u8$辽宁联通酒店
CCTV11,http:///hls/11/index.m3u8$辽宁联通酒店
CCTV12,http:///hls/12/index.m3u8$辽宁联通酒店
CCTV13,http:///hls/13/index.m3u8$辽宁联通酒店
CCTV14,http:///hls/14/index.m3u8$辽宁联通酒店
CCTV15,http:///hls/15/index.m3u8$辽宁联通酒店
CCTV16,http:///hls/16/index.m3u8$辽宁联通酒店
CCTV17,http:///hls/17/index.m3u8$辽宁联通酒店
CCTV5+,http:///hls/18/index.m3u8$辽宁联通酒店
CCTV1,http:///hls/114/index.m3u8$辽宁联通酒店
CCTV2,http:///hls/115/index.m3u8$辽宁联通酒店
CCTV3,http:///hls/116/index.m3u8$辽宁联通酒店
CCTV4,http:///hls/117/index.m3u8$辽宁联通酒店
CCTV5,http:///hls/118/index.m3u8$辽宁联通酒店
CCTV6,http:///hls/119/index.m3u8$辽宁联通酒店
CCTV7,http:///hls/120/index.m3u8$辽宁联通酒店
CCTV8,http:///hls/121/index.m3u8$辽宁联通酒店
CCTV9,http:///hls/122/index.m3u8$辽宁联通酒店
CCTV10,http:///hls/123/index.m3u8$辽宁联通酒店
CCTV11,http:///hls/124/index.m3u8$辽宁联通酒店
CCTV12,http:///hls/125/index.m3u8$辽宁联通酒店
CCTV13,http:///hls/126/index.m3u8$辽宁联通酒店
CCTV14,http:///hls/127/index.m3u8$辽宁联通酒店
CCTV15,http:///hls/128/index.m3u8$辽宁联通酒店
CCTV16,http:///hls/129/index.m3u8$辽宁联通酒店
CCTV17,http:///hls/130/index.m3u8$辽宁联通酒店
CCTV5+,http:///hls/131/index.m3u8$辽宁联通酒店
CCTV2,http://113.86.205.37:808/hls/114/index.m3u8$广东电信酒店
CCTV3,http://113.86.205.37:808/hls/115/index.m3u8$广东电信酒店
CCTV4,http://113.86.205.37:808/hls/116/index.m3u8$广东电信酒店
CCTV5,http://113.86.205.37:808/hls/58/index.m3u8$广东电信酒店
CCTV5+,http://113.86.205.37:808/hls/10/index.m3u8$广东电信酒店
CCTV6,http://113.86.205.37:808/hls/118/index.m3u8$广东电信酒店
CCTV7,http://113.86.205.37:808/hls/119/index.m3u8$广东电信酒店
CCTV8,http://113.86.205.37:808/hls/120/index.m3u8$广东电信酒店
CCTV9,http://113.86.205.37:808/hls/121/index.m3u8$广东电信酒店
CCTV10,http://113.86.205.37:808/hls/122/index.m3u8$广东电信酒店
CCTV11,http://113.86.205.37:808/hls/123/index.m3u8$广东电信酒店
CCTV12,http://113.86.205.37:808/hls/124/index.m3u8$广东电信酒店
CCTV13,http://113.86.205.37:808/hls/125/index.m3u8$广东电信酒店
CCTV14,http://113.86.205.37:808/hls/5/index.m3u8$广东电信酒店
CCTV15,http://113.86.205.37:808/hls/127/index.m3u8$广东电信酒店
CCTV1,http://101.19.148.135:808/udp/224.2.2.1:10001$河北联通酒店
CCTV2,http://101.19.148.135:808/udp/224.2.2.2:10001$河北联通酒店
CCTV3,http://101.19.148.135:808/udp/224.2.2.3:10001$河北联通酒店
CCTV4,http://101.19.148.135:808/udp/224.2.2.4:10001$河北联通酒店
CCTV5,http://101.19.148.135:808/udp/224.2.2.5:10001$河北联通酒店
CCTV6,http://101.19.148.135:808/udp/224.2.2.6:10001$河北联通酒店
